20250501_HM451MoTaZr2_chiAC_vs_T_B_0T.002.txt Thu, May 1, 2025 2:25:15 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-4.110510000E-5	-1.298640000E-5	5.191700000E+0	2.858541012E-1	2.352880000E+2
-4.199920000E-5	-1.274800000E-5	5.179100000E+0	2.858541012E-1	2.376700000E+2
-4.286340000E-5	-1.246490000E-5	5.168500000E+0	2.858541012E-1	2.396630000E+2
-4.377240000E-5	-1.212960000E-5	5.156700000E+0	2.858541012E-1	2.421150000E+2
-4.468140000E-5	-1.184650000E-5	5.145500000E+0	2.858541012E-1	2.444970000E+2
-4.537430000E-5	-1.158570000E-5	5.133400000E+0	2.858541012E-1	2.468610000E+2
-4.617890000E-5	-1.116100000E-5	5.122200000E+0	2.858541012E-1	2.488840000E+2
-4.718480000E-5	-1.080340000E-5	5.111500000E+0	2.858541012E-1	2.513790000E+2
-4.788510000E-5	-1.052770000E-5	5.100600000E+0	2.858541012E-1	2.536560000E+2
-4.847370000E-5	-1.020740000E-5	5.087500000E+0	2.858541012E-1	2.556610000E+2
-4.934540000E-5	-9.872080000E-6	5.077500000E+0	2.858541012E-1	2.579700000E+2
-5.009050000E-5	-9.492100000E-6	5.067400000E+0	2.858541012E-1	2.604840000E+2
-5.062690000E-5	-9.313280000E-6	5.055900000E+0	2.858541012E-1	2.623030000E+2
-5.127510000E-5	-8.866250000E-6	5.045200000E+0	2.858541012E-1	2.643220000E+2
-5.205740000E-5	-8.426660000E-6	5.034400000E+0	2.858541012E-1	2.668440000E+2
-5.261620000E-5	-8.158440000E-6	5.021800000E+0	2.858541012E-1	2.691100000E+2
-5.323460000E-5	-7.681610000E-6	5.010500000E+0	2.858541012E-1	2.709870000E+2
-5.390520000E-5	-7.443160000E-6	4.999200000E+0	2.858541012E-1	2.737710000E+2
-5.434480000E-5	-7.130230000E-6	4.988600000E+0	2.858541012E-1	2.757750000E+2
-5.494080000E-5	-6.787510000E-6	4.977800000E+0	2.858541012E-1	2.776550000E+2
-5.554430000E-5	-6.459680000E-6	4.966800000E+0	2.858541012E-1	2.801670000E+2
-5.624470000E-5	-6.131860000E-6	4.953800000E+0	2.858541012E-1	2.831200000E+2
-5.684070000E-5	-5.960490000E-6	4.941400000E+0	2.858541012E-1	2.850040000E+2
-5.758580000E-5	-5.811480000E-6	4.929700000E+0	2.858541012E-1	2.879190000E+2
-5.827870000E-5	-5.766780000E-6	4.918800000E+0	2.858541012E-1	2.904590000E+2
-5.890450000E-5	-5.908340000E-6	4.906600000E+0	2.858541012E-1	2.917570000E+2
-6.006680000E-5	-6.236170000E-6	4.895500000E+0	2.858541012E-1	2.947410000E+2
-6.163170000E-5	-6.690650000E-6	4.882700000E+0	2.858541012E-1	2.970410000E+2
-6.379230000E-5	-7.115330000E-6	4.872500000E+0	2.858541012E-1	2.990240000E+2
-6.680980000E-5	-7.219640000E-6	4.860700000E+0	2.858541012E-1	3.018970000E+2
-6.952930000E-5	-7.018480000E-6	4.849900000E+0	2.858541012E-1	3.037780000E+2
-7.214440000E-5	-6.660850000E-6	4.837800000E+0	2.858541012E-1	3.058070000E+2
-7.582500000E-5	-6.109510000E-6	4.826500000E+0	2.858541012E-1	3.085650000E+2
-7.779200000E-5	-5.759330000E-6	4.815600000E+0	2.858541012E-1	3.106070000E+2
-8.017620000E-5	-5.237790000E-6	4.803100000E+0	2.858541012E-1	3.130850000E+2
-8.218040000E-5	-4.760950000E-6	4.792200000E+0	2.858541012E-1	3.148840000E+2
-8.413990000E-5	-4.164900000E-6	4.780700000E+0	2.858541012E-1	3.177640000E+2
-8.547350000E-5	-3.844530000E-6	4.769400000E+0	2.858541012E-1	3.198720000E+2
-8.680720000E-5	-3.509240000E-6	4.758500000E+0	2.858541012E-1	3.216550000E+2
-8.805890000E-5	-2.995150000E-6	4.747200000E+0	2.858541012E-1	3.241660000E+2
-8.905730000E-5	-2.786530000E-6	4.734600000E+0	2.858541012E-1	3.268390000E+2
-9.004070000E-5	-2.466160000E-6	4.724100000E+0	2.858541012E-1	3.288370000E+2
-9.109870000E-5	-2.145780000E-6	4.710600000E+0	2.858541012E-1	3.315440000E+2
-9.197790000E-5	-1.855200000E-6	4.697400000E+0	2.858541012E-1	3.341490000E+2
-9.258140000E-5	-1.586980000E-6	4.687300000E+0	2.858541012E-1	3.361550000E+2
-9.313270000E-5	-1.467770000E-6	4.675300000E+0	2.858541012E-1	3.384530000E+2
-9.363940000E-5	-1.251700000E-6	4.665000000E+0	2.858541012E-1	3.400940000E+2
-9.415350000E-5	-1.035640000E-6	4.653100000E+0	2.858541012E-1	3.429340000E+2
-9.441420000E-5	-9.387770000E-7	4.641300000E+0	2.858541012E-1	3.452300000E+2
-9.483150000E-5	-7.227100000E-7	4.630700000E+0	2.858541012E-1	3.472040000E+2
-9.500280000E-5	-6.184020000E-7	4.619700000E+0	2.858541012E-1	3.498700000E+2
-9.521890000E-5	-4.842910000E-7	4.608400000E+0	2.858541012E-1	3.520080000E+2
-9.538280000E-5	-4.619380000E-7	4.597900000E+0	2.858541012E-1	3.536220000E+2
-9.548710000E-5	-4.395860000E-7	4.587400000E+0	2.858541012E-1	3.558800000E+2
-9.564360000E-5	-3.203770000E-7	4.576700000E+0	2.858541012E-1	3.584290000E+2
