20250527_HM464MoNbRu2_chiAC_vs_T_B_2T.002.txt Tue, May 27, 2025 3:10:37 PM Gabe
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

2T
Lockin_V_002	Chan2_V_002	Temperature_002	Field_002	Timestamp_002
-1.794110000E-5	-1.172730000E-5	3.267700000E+0	1.999943555E+4	3.732160000E+2
-1.950570000E-5	-1.125040000E-5	3.254600000E+0	1.999943555E+4	3.753370000E+2
-1.962490000E-5	-1.255430000E-5	3.240200000E+0	1.999943555E+4	3.791020000E+2
-1.990060000E-5	-1.269580000E-5	3.226900000E+0	1.999943555E+4	3.812050000E+2
-2.088410000E-5	-1.264370000E-5	3.212800000E+0	1.999943555E+4	3.844230000E+2
-2.139820000E-5	-1.291940000E-5	3.199000000E+0	1.999943555E+4	3.876270000E+2
-2.229230000E-5	-1.302370000E-5	3.186900000E+0	1.999943555E+4	3.897570000E+2
-2.318630000E-5	-1.298640000E-5	3.171900000E+0	1.999943555E+4	3.933710000E+2
-2.411760000E-5	-1.304600000E-5	3.159900000E+0	1.999943555E+4	3.954580000E+2
-2.559290000E-5	-1.292680000E-5	3.146300000E+0	1.999943555E+4	3.985420000E+2
-2.688930000E-5	-1.283740000E-5	3.133000000E+0	1.999943555E+4	4.017540000E+2
-2.706810000E-5	-1.292680000E-5	3.122900000E+0	1.999943555E+4	4.033460000E+2
-2.691910000E-5	-1.356010000E-5	3.109000000E+0	1.999943555E+4	4.065350000E+2
-2.748530000E-5	-1.361970000E-5	3.098600000E+0	1.999943555E+4	4.086740000E+2
-2.804410000E-5	-1.389540000E-5	3.088400000E+0	1.999943555E+4	4.107970000E+2
-2.869230000E-5	-1.455100000E-5	3.073700000E+0	1.999943555E+4	4.140130000E+2
-2.946720000E-5	-1.423810000E-5	3.063400000E+0	1.999943555E+4	4.161320000E+2
-3.010050000E-5	-1.429770000E-5	3.047600000E+0	1.999943555E+4	4.193600000E+2
