20250501_HM451MoTaZr2_chiAC_vs_T_B_01.001.txt Thu, May 1, 2025 2:58:37 PM Juan
Magnet: None
Trigger spacing of 0.010000 on column #3
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

0.1T
Lockin_V_001	Chan2_V_001	Temperature_001	Field_001	Timestamp_001
-9.404170000E-5	-7.525120000E-7	3.058800000E+0	9.997069092E+2	6.341850000E+2
-9.412370000E-5	-7.897650000E-7	3.044700000E+0	9.997069092E+2	6.373800000E+2
-9.416090000E-5	-7.599630000E-7	3.033000000E+0	9.997069092E+2	6.395430000E+2
-9.412370000E-5	-7.450620000E-7	3.020100000E+0	9.997069092E+2	6.427200000E+2
-9.416840000E-5	-7.376110000E-7	3.007800000E+0	9.997069092E+2	6.448470000E+2
-9.418330000E-5	-7.599630000E-7	2.995500000E+0	9.997069092E+2	6.480410000E+2
-9.423540000E-5	-7.003580000E-7	2.981000000E+0	9.997069092E+2	6.501960000E+2
-9.422800000E-5	-7.003580000E-7	2.968200000E+0	9.997069092E+2	6.534250000E+2
-9.425780000E-5	-7.227100000E-7	2.958100000E+0	9.997069092E+2	6.555350000E+2
-9.422800000E-5	-7.674130000E-7	2.946100000E+0	9.997069092E+2	6.580650000E+2
-9.425030000E-5	-7.376110000E-7	2.934900000E+0	9.997069092E+2	6.601760000E+2
-9.437700000E-5	-6.482040000E-7	2.921100000E+0	9.997069092E+2	6.634050000E+2
-9.434720000E-5	-6.407540000E-7	2.909700000E+0	9.997069092E+2	6.655500000E+2
-9.433230000E-5	-6.482040000E-7	2.898900000E+0	9.997069092E+2	6.682160000E+2
-9.432480000E-5	-6.780060000E-7	2.887400000E+0	9.997069092E+2	6.703310000E+2
-9.439190000E-5	-6.184020000E-7	2.876300000E+0	9.997069092E+2	6.728560000E+2
-9.442910000E-5	-6.556550000E-7	2.864900000E+0	9.997069092E+2	6.750050000E+2
-9.445890000E-5	-6.631050000E-7	2.850500000E+0	9.997069092E+2	6.782070000E+2
-9.445150000E-5	-6.407540000E-7	2.839500000E+0	9.997069092E+2	6.808450000E+2
-9.444400000E-5	-6.407540000E-7	2.829100000E+0	9.997069092E+2	6.830100000E+2
-9.448870000E-5	-6.184020000E-7	2.816100000E+0	9.997069092E+2	6.851520000E+2
